Exerciseenough,TotalMetminweek,pred,se,ci,Upper,Lower
1,0,79.7601093722022,1.75201752765416,3.43395435420215,83.1940637264044,76.3261550180001
1,400,79.8596026377907,1.6768120394185,3.28655159726027,83.1461542350509,76.5730510405304
1,800,79.9590959033791,1.60334875349311,3.14256355684649,83.1016594602256,76.8165323465327
1,1200,80.0585891689676,1.53187833935157,3.00248154512908,83.0610707140967,77.0561076238385
1,1600,80.1580824345561,1.46269295454609,2.86687819091034,83.0249606254664,77.2912042436457
1,2000,80.2575757001445,1.3961323445292,2.73641939527723,82.9939950954218,77.5211563048673
1,2400,80.357068965733,1.33258987654118,2.6118761580207,82.9689451237537,77.7451928077123
1,2800,80.4565622313215,1.27251775867256,2.49413480699822,82.9506970383197,77.9624274243232
1,3200,80.5560554969099,1.21643023830866,2.38420326708497,82.9402587639949,78.1718522298249
1,3600,80.6555487624984,1.16490300654769,2.28320989283348,82.9387586553318,78.3723388696649
1,4000,80.7550420280868,1.11856645583249,2.19239025343168,82.9474322815185,78.5626517746551
1,4400,80.8545352936753,1.07809008390813,2.11305656445994,82.9675918581352,78.7414787292153
1,4800,80.9540285592637,1.04415561741822,2.04654501013972,83.0005735694035,78.907483549124
1,5200,81.0535218248522,1.017417853789,1.99413899342644,83.0476608182786,79.0593828314258
1,5600,81.1530150904407,0.998455124924893,1.95697204485279,83.1099871352935,79.1960430455879
1,6000,81.2525083560291,0.987715341192264,1.93592206873684,83.188430424766,79.3165862872923
1,6400,81.3520016216176,0.985467384250696,1.93151607313136,83.2835176947489,79.4204855484862
1,6800,81.451494887206,0.991768998847445,1.94386723774099,83.395362124947,79.5076276494651
1,7200,81.5509881527945,1.00645960683249,1.97266082939168,83.5236489821862,79.5783273234028
1,7600,81.650481418383,1.02918003515107,2.01719286889609,83.6676742872791,79.6332885494869
1,8000,81.7499746839714,1.05941378166384,2.07645101206113,83.8264256960325,79.6735236719103
1,8400,81.8494679495599,1.096539551618,2.14921752117129,83.9986854707312,79.7002504283886
1,8800,81.9489612151484,1.13988412884974,2.23417289254549,84.1831341076939,79.7147883226029
1,9200,82.0484544807368,1.18876746153403,2.32998422460669,84.3784387053435,79.7184702561301
1,9600,82.1479477463253,1.24253601133253,2.43537058221176,84.583318328537,79.7125771641135
1,10000,82.2474410119137,1.30058402757064,2.54914469403845,84.7965857059522,79.6982963178753
1,10400,82.3469342775022,1.36235671067796,2.67021915292881,85.017153430431,79.6767151245734
1,10800,82.4464275430906,1.42739174763419,2.79768782536302,85.2441153684537,79.6487397177276
1,11200,82.5459208086791,1.49524596687586,2.93068209507669,85.4766029037558,79.6152387136024
1,11600,82.6454140742676,1.56555588229951,3.06848952930705,85.7139036035746,79.5769245449605
1,12000,82.744907339856,1.63800651744866,3.21049277419937,85.9554001140554,79.5344145656566
1,12400,82.8444006054445,1.71232616439262,3.35615928220954,86.200559887654,79.4882413232349
1,12800,82.9438938710329,1.78828181413904,3.50503235571251,86.4489262267454,79.4388615153204
1,13200,83.0433871366214,1.86567366164473,3.65672037682367,86.7001075134451,79.3866667597977
1,13600,83.1428804022099,1.94433021582932,3.81088722302547,86.9537676252353,79.3319931791844
1,14000,83.2423736677983,2.02410404279932,3.96724392388666,87.209617591685,79.2751297439116
1,14400,83.3418669333868,2.10486811354626,4.12554150255066,87.4674084359374,79.2163254308361
1,14800,83.4413601989752,2.18651269976385,4.28556489153715,87.7269250905124,79.1557953074381
1,15200,83.5408534645637,2.26894275125906,4.44712779246775,87.9879812570314,79.0937256720959
1,15600,83.6403467301521,2.35207568802771,4.61006834853431,88.2504150786865,79.0302783816178
1,16000,83.7398399957406,2.43583954467215,4.77424550755742,88.514085503298,78.9655944881832
1,16400,83.8393332613291,2.5201714116353,4.93953596680518,88.7788692281343,78.8997972945239
1,16800,83.9388265269175,2.60501612511643,5.10583160522821,89.0446581321457,78.8329949216893
1,17200,84.038319792506,2.69032516467193,5.27303732275697,89.311357115263,78.765282469749
1,17600,84.1378130580944,2.77605572398592,5.44106921901241,89.5788822771068,78.696743839082
1,18000,84.2373063236829,2.86216992597235,5.60985305490581,89.8471593785887,78.6274532687771
1,18400,84.3367995892714,2.94863415822712,5.77932295012515,90.1161225393965,78.5574766391462
1,18800,84.4362928548598,3.03541850894477,5.94942027753176,90.3857131323916,78.4868725773281
1,19200,84.5357861204483,3.12249628683252,6.12009272219174,90.65587884264,78.4156933982566
1,19600,84.6352793860368,3.20984361138963,6.29129347832368,90.9265728643604,78.3439859077131
1,20000,84.7347726516252,3.29743906226216,6.46298056203384,91.197753213659,78.2717920895914
2,0,67.1447390833006,0.869182964457772,1.70359861033723,68.8483376936378,65.4411404729634
2,400,67.5230553675652,0.819752938345894,1.60671575915795,69.1297711267232,65.9163396084073
2,800,67.9013716518299,0.772951220580596,1.51498439233797,69.4163560441679,66.3863872594919
2,1200,68.2796879360946,0.729284000999966,1.42939664195993,69.7090845780545,66.8502912941346
2,1600,68.6580042203592,0.689347208654088,1.35112052896201,70.0091247493212,67.3068836913972
2,2000,69.0363205046239,0.653824784855259,1.28149657831631,70.3178170829402,67.7548239263076
2,2400,69.4146367888885,0.623471715276682,1.2220045619423,70.6366413508308,68.1926322269462
2,2800,69.7929530731532,0.599074257046862,1.17418554381185,70.967138616965,68.6187675293413
2,3200,70.1712693574178,0.581382667637457,1.13951002856942,71.3107793859872,69.0317593288484
2,3600,70.5495856416825,0.571020579848214,1.1192003365025,71.668785978185,69.43038530518
2,4000,70.9279019259471,0.568388998888903,1.11404243782225,72.0419443637694,69.8138594881249
2,4400,71.3062182102118,0.573594334658954,1.12424489593155,72.4304631061434,70.1819733142803
2,4800,71.6845344944764,0.586427934783931,1.1493987521765,72.8339332466529,70.5351357422999
2,5200,72.0628507787411,0.606405672701223,1.1885551184944,73.2514058972355,70.8742956602467
2,5600,72.4411670630057,0.632851335086432,1.24038861676941,73.6815556797751,71.2007784462363
2,6000,72.8194833472704,0.664993714259251,1.30338767994813,74.1228710272185,71.5160956673223
2,6400,73.197799631535,0.702050797973429,1.37601956402792,74.573819195563,71.8217800675071
2,6800,73.5761159157997,0.74328787230327,1.45684422971441,75.0329601455141,72.1192716860853
2,7200,73.9544322000644,0.788049017852504,1.54457607499091,75.4990082750553,72.4098561250734
2,7600,74.332748484329,0.835768211414294,1.63810569437202,75.970854178701,72.694642789957
2,8000,74.7110647685937,0.885967610655254,1.7364965168843,76.447561285478,72.9745682517094
2,8400,75.0893810528583,0.938249202662539,1.83896843721858,76.9283494900769,73.2504126156397
2,8800,75.467697337123,0.992283921421072,1.9448764859853,77.4125738231083,73.5228208511377
2,9200,75.8460136213876,1.04780057757755,2.053689132052,77.8997027534396,73.7923244893356
2,9600,76.2243299056523,1.10457574447391,2.16496845916887,78.3892983648211,74.0593614464834
2,10000,76.6026461899169,1.16242503217865,2.27835306307014,78.8809992529871,74.3242931268468
2,10400,76.9809624741816,1.22119580364417,2.39354377514257,79.3745062493242,74.587418699039
2,10800,77.3592787584463,1.28076121173618,2.5102919750029,79.8695707334492,74.8489867834434
2,11200,77.7375950427109,1.34101537179291,2.62839012871411,80.365985171425,75.1092049139968
2,11600,78.1159113269755,1.40186947628124,2.74766417351122,80.8635755004868,75.3682471534643
2,12000,78.4942276112402,1.46324867501063,2.86796740302083,81.362195014261,75.6262602082194
2,12400,78.8725438955049,1.52508957001182,2.98917555722318,81.861719452728,75.8833683382817
2,12800,79.2508601797695,1.58733820071355,3.11118287339856,82.3620430531681,76.139677306371
2,13200,79.6291764640342,1.6499484190657,3.23389890136877,82.8630753654029,76.3952775626654
2,13600,80.0074927482988,1.71288057463369,3.35724592628203,83.3647386745809,76.6502468220168
2,14000,80.3858090325635,1.77610044636689,3.4811568748791,83.8669659074426,76.9046521576844
2,14400,80.7641253168281,1.83957837111091,3.60557360737738,84.3696989242055,77.1585517094507
2,14800,81.1424416010928,1.90328852951428,3.73044551784799,84.8728871189408,77.4119960832448
2,15200,81.5207578853575,1.96720835829594,3.85572838226003,85.3764862676175,77.6650295030974
2,15600,81.8990741696221,2.03131806435263,3.98138340613116,85.8804575757533,77.9176907634909
2,16000,82.2773904538868,2.09560022127992,4.10737643370864,86.3847668875954,78.1700140201781
2,16400,82.6557067381514,2.16003943286662,4.23367728841857,86.88938402657,78.4220294497328
2,16800,83.0340230224161,2.2246220512474,4.36025922044491,87.394282242861,78.6737638019712
2,17200,83.4123393066807,2.28933593985262,4.48709844211113,87.8994377487918,78.9252408645696
2,17600,83.7906555909454,2.35417027322849,4.61417373552784,88.4048293264732,79.1764818554175
2,18000,84.16897187521,2.41911536732991,4.74146611996662,88.9104379951766,79.4275057552434
2,18400,84.5472881594747,2.48416253510069,4.86895856879736,89.416246728272,79.6783295906773
2,18800,84.9256044437393,2.54930396312234,4.99663576771979,89.9222402114591,79.9289686760196
2,19200,85.303920728004,2.61453260588424,5.1244839075331,90.4284046355371,80.1794368204709
2,19600,85.6822370122687,2.67984209484804,5.25249050590216,90.9347275181708,80.4297465063665
2,20000,86.0605532965333,2.74522665997809,5.38064425355705,91.4411975500904,80.6799090429763
